image name,linear_speed_x,angular_speed_z,is_turning
rivian1-00044_brightness_0.jpg,0.3,-0.8,
rivian1-00044_blur_0.jpg,0.3,0.8,
rivian1-00044_brightness_1.jpg,0.3,-0.8,
rivian1-00044_blur_1.jpg,0.3,0.8,
rivian1-00045_brightness_0.jpg,0.3,-0.8,
rivian1-00045_blur_0.jpg,0.3,0.8,
rivian1-00045_brightness_1.jpg,0.3,-0.8,
rivian1-00045_blur_1.jpg,0.3,0.8,
rivian1-00046_brightness_0.jpg,0.3,-0.8,
rivian1-00046_blur_0.jpg,0.3,0.8,
rivian1-00046_brightness_1.jpg,0.3,-0.8,
rivian1-00046_blur_1.jpg,0.3,0.8,
rivian1-00047_brightness_0.jpg,0.3,-0.8,
rivian1-00047_blur_0.jpg,0.3,0.8,
rivian1-00047_brightness_1.jpg,0.3,-0.8,
rivian1-00047_blur_1.jpg,0.3,0.8,
rivian1-00048_brightness_0.jpg,0.3,-0.8,
rivian1-00048_blur_0.jpg,0.3,0.8,
rivian1-00048_brightness_1.jpg,0.3,-0.8,
rivian1-00048_blur_1.jpg,0.3,0.8,
rivian1-00049_brightness_0.jpg,0.3,-0.8,
rivian1-00049_blur_0.jpg,0.3,0.8,
rivian1-00049_brightness_1.jpg,0.3,-0.8,
rivian1-00049_blur_1.jpg,0.3,0.8,
rivian1-00050_brightness_0.jpg,0.3,-0.8,
rivian1-00050_blur_0.jpg,0.3,0.8,
rivian1-00050_brightness_1.jpg,0.3,-0.8,
rivian1-00050_blur_1.jpg,0.3,0.8,
rivian1-00051_brightness_0.jpg,0.3,-0.8,
rivian1-00051_blur_0.jpg,0.3,0.8,
rivian1-00051_brightness_1.jpg,0.3,-0.8,
rivian1-00051_blur_1.jpg,0.3,0.8,
rivian1-00052_brightness_0.jpg,0.3,-0.8,
rivian1-00052_blur_0.jpg,0.3,0.8,
rivian1-00052_brightness_1.jpg,0.3,-0.8,
rivian1-00052_blur_1.jpg,0.3,0.8,
rivian1-00053_brightness_0.jpg,0.3,-0.8,
rivian1-00053_blur_0.jpg,0.3,0.8,
rivian1-00053_brightness_1.jpg,0.3,-0.8,
rivian1-00053_blur_1.jpg,0.3,0.8,
rivian1-00060_brightness_0.jpg,0.3,0.8,
rivian1-00060_blur_0.jpg,0.3,-0.8,
rivian1-00060_brightness_1.jpg,0.3,0.8,
rivian1-00060_blur_1.jpg,0.3,-0.8,
rivian1-00061_brightness_0.jpg,0.3,0.8,
rivian1-00061_blur_0.jpg,0.3,-0.8,
rivian1-00061_brightness_1.jpg,0.3,0.8,
rivian1-00061_blur_1.jpg,0.3,-0.8,
rivian1-00062_brightness_0.jpg,0.3,0.8,
rivian1-00062_blur_0.jpg,0.3,-0.8,
rivian1-00062_brightness_1.jpg,0.3,0.8,
rivian1-00062_blur_1.jpg,0.3,-0.8,
rivian1-00063_brightness_0.jpg,0.3,0.8,
rivian1-00063_blur_0.jpg,0.3,-0.8,
rivian1-00063_brightness_1.jpg,0.3,0.8,
rivian1-00063_blur_1.jpg,0.3,-0.8,
rivian1-00104_brightness_0.jpg,0.3,0.8,
rivian1-00104_blur_0.jpg,0.3,-0.8,
rivian1-00104_brightness_1.jpg,0.3,0.8,
rivian1-00104_blur_1.jpg,0.3,-0.8,
rivian1-00105_brightness_0.jpg,0.3,0.8,
rivian1-00105_blur_0.jpg,0.3,-0.8,
rivian1-00105_brightness_1.jpg,0.3,0.8,
rivian1-00105_blur_1.jpg,0.3,-0.8,
rivian1-00106_brightness_0.jpg,0.3,0.8,
rivian1-00106_blur_0.jpg,0.3,-0.8,
rivian1-00106_brightness_1.jpg,0.3,0.8,
rivian1-00106_blur_1.jpg,0.3,-0.8,
rivian1-00107_brightness_0.jpg,0.3,0.8,
rivian1-00107_blur_0.jpg,0.3,-0.8,
rivian1-00107_brightness_1.jpg,0.3,0.8,
rivian1-00107_blur_1.jpg,0.3,-0.8,
rivian1-00108_brightness_0.jpg,0.3,0.8,
rivian1-00108_blur_0.jpg,0.3,-0.8,
rivian1-00108_brightness_1.jpg,0.3,0.8,
rivian1-00108_blur_1.jpg,0.3,-0.8,
rivian1-00109_brightness_0.jpg,0.3,0.8,
rivian1-00109_blur_0.jpg,0.3,-0.8,
rivian1-00109_brightness_1.jpg,0.3,0.8,
rivian1-00109_blur_1.jpg,0.3,-0.8,
rivian1-00110_brightness_0.jpg,0.3,0.8,
rivian1-00110_blur_0.jpg,0.3,-0.8,
rivian1-00110_brightness_1.jpg,0.3,0.8,
rivian1-00110_blur_1.jpg,0.3,-0.8,
rivian1-00111_brightness_0.jpg,0.3,0.8,
rivian1-00111_blur_0.jpg,0.3,-0.8,
rivian1-00111_brightness_1.jpg,0.3,0.8,
rivian1-00111_blur_1.jpg,0.3,-0.8,
rivian1-00112_brightness_0.jpg,0.3,0.8,
rivian1-00112_blur_0.jpg,0.3,-0.8,
rivian1-00112_brightness_1.jpg,0.3,0.8,
rivian1-00112_blur_1.jpg,0.3,-0.8,
rivian1-00113_brightness_0.jpg,0.3,0.8,
rivian1-00113_blur_0.jpg,0.3,-0.8,
rivian1-00113_brightness_1.jpg,0.3,0.8,
rivian1-00113_blur_1.jpg,0.3,-0.8,
rivian1-00120_brightness_0.jpg,0.3,-0.8,
rivian1-00120_blur_0.jpg,0.3,0.8,
rivian1-00120_brightness_1.jpg,0.3,-0.8,
rivian1-00120_blur_1.jpg,0.3,0.8,
rivian1-00121_brightness_0.jpg,0.3,-0.8,
rivian1-00121_blur_0.jpg,0.3,0.8,
rivian1-00121_brightness_1.jpg,0.3,-0.8,
rivian1-00121_blur_1.jpg,0.3,0.8,
rivian1-00122_brightness_0.jpg,0.3,-0.8,
rivian1-00122_blur_0.jpg,0.3,0.8,
rivian1-00122_brightness_1.jpg,0.3,-0.8,
rivian1-00122_blur_1.jpg,0.3,0.8,
rivian1-00123_brightness_0.jpg,0.3,-0.8,
rivian1-00123_blur_0.jpg,0.3,0.8,
rivian1-00123_brightness_1.jpg,0.3,-0.8,
rivian1-00123_blur_1.jpg,0.3,0.8,
rivian1-00172_brightness_0.jpg,0.3,-0.8,
rivian1-00172_blur_0.jpg,0.3,0.8,
rivian1-00172_brightness_1.jpg,0.3,-0.8,
rivian1-00172_blur_1.jpg,0.3,0.8,
rivian1-00173_brightness_0.jpg,0.3,-0.8,
rivian1-00173_blur_0.jpg,0.3,0.8,
rivian1-00173_brightness_1.jpg,0.3,-0.8,
rivian1-00173_blur_1.jpg,0.3,0.8,
rivian1-00174_brightness_0.jpg,0.3,-0.8,
rivian1-00174_blur_0.jpg,0.3,0.8,
rivian1-00174_brightness_1.jpg,0.3,-0.8,
rivian1-00174_blur_1.jpg,0.3,0.8,
rivian1-00175_brightness_0.jpg,0.3,-0.8,
rivian1-00175_blur_0.jpg,0.3,0.8,
rivian1-00175_brightness_1.jpg,0.3,-0.8,
rivian1-00175_blur_1.jpg,0.3,0.8,
rivian1-00176_brightness_0.jpg,0.3,-0.8,
rivian1-00176_blur_0.jpg,0.3,0.8,
rivian1-00176_brightness_1.jpg,0.3,-0.8,
rivian1-00176_blur_1.jpg,0.3,0.8,
rivian1-00177_brightness_0.jpg,0.3,-0.8,
rivian1-00177_blur_0.jpg,0.3,0.8,
rivian1-00177_brightness_1.jpg,0.3,-0.8,
rivian1-00177_blur_1.jpg,0.3,0.8,
rivian1-00178_brightness_0.jpg,0.3,-0.8,
rivian1-00178_blur_0.jpg,0.3,0.8,
rivian1-00178_brightness_1.jpg,0.3,-0.8,
rivian1-00178_blur_1.jpg,0.3,0.8,
rivian1-00179_brightness_0.jpg,0.3,-0.8,
rivian1-00179_blur_0.jpg,0.3,0.8,
rivian1-00179_brightness_1.jpg,0.3,-0.8,
rivian1-00179_blur_1.jpg,0.3,0.8,
rivian1-00180_brightness_0.jpg,0.3,-0.8,
rivian1-00180_blur_0.jpg,0.3,0.8,
rivian1-00180_brightness_1.jpg,0.3,-0.8,
rivian1-00180_blur_1.jpg,0.3,0.8,
rivian1-00185_brightness_0.jpg,0.3,0.8,
rivian1-00185_blur_0.jpg,0.3,-0.8,
rivian1-00185_brightness_1.jpg,0.3,0.8,
rivian1-00185_blur_1.jpg,0.3,-0.8,
rivian1-00186_brightness_0.jpg,0.3,0.8,
rivian1-00186_blur_0.jpg,0.3,-0.8,
rivian1-00186_brightness_1.jpg,0.3,0.8,
rivian1-00186_blur_1.jpg,0.3,-0.8,
rivian1-00187_brightness_0.jpg,0.3,0.8,
rivian1-00187_blur_0.jpg,0.3,-0.8,
rivian1-00187_brightness_1.jpg,0.3,0.8,
rivian1-00187_blur_1.jpg,0.3,-0.8,
rivian1-00188_brightness_0.jpg,0.3,0.8,
rivian1-00188_blur_0.jpg,0.3,-0.8,
rivian1-00188_brightness_1.jpg,0.3,0.8,
rivian1-00188_blur_1.jpg,0.3,-0.8,
rivian1-00204_brightness_0.jpg,0.3,0.8,
rivian1-00204_blur_0.jpg,0.3,-0.8,
rivian1-00204_brightness_1.jpg,0.3,0.8,
rivian1-00204_blur_1.jpg,0.3,-0.8,
rivian1-00205_brightness_0.jpg,0.3,0.8,
rivian1-00205_blur_0.jpg,0.3,-0.8,
rivian1-00205_brightness_1.jpg,0.3,0.8,
rivian1-00205_blur_1.jpg,0.3,-0.8,
rivian1-00206_brightness_0.jpg,0.3,0.8,
rivian1-00206_blur_0.jpg,0.3,-0.8,
rivian1-00206_brightness_1.jpg,0.3,0.8,
rivian1-00206_blur_1.jpg,0.3,-0.8,
rivian1-00237_brightness_0.jpg,0.3,0.8,
rivian1-00237_blur_0.jpg,0.3,-0.8,
rivian1-00237_brightness_1.jpg,0.3,0.8,
rivian1-00237_blur_1.jpg,0.3,-0.8,
rivian1-00333_brightness_0.jpg,0.3,-0.8,
rivian1-00333_blur_0.jpg,0.3,0.8,
rivian1-00333_brightness_1.jpg,0.3,-0.8,
rivian1-00333_blur_1.jpg,0.3,0.8,
rivian1-00334_brightness_0.jpg,0.3,-0.8,
rivian1-00334_blur_0.jpg,0.3,0.8,
rivian1-00334_brightness_1.jpg,0.3,-0.8,
rivian1-00334_blur_1.jpg,0.3,0.8,
rivian1-00335_brightness_0.jpg,0.3,-0.8,
rivian1-00335_blur_0.jpg,0.3,0.8,
rivian1-00335_brightness_1.jpg,0.3,-0.8,
rivian1-00335_blur_1.jpg,0.3,0.8,
rivian1-00336_brightness_0.jpg,0.3,-0.8,
rivian1-00336_blur_0.jpg,0.3,0.8,
rivian1-00336_brightness_1.jpg,0.3,-0.8,
rivian1-00336_blur_1.jpg,0.3,0.8,
rivian1-00337_brightness_0.jpg,0.3,-0.8,
rivian1-00337_blur_0.jpg,0.3,0.8,
rivian1-00337_brightness_1.jpg,0.3,-0.8,
rivian1-00337_blur_1.jpg,0.3,0.8,
rivian1-00338_brightness_0.jpg,0.3,-0.8,
rivian1-00338_blur_0.jpg,0.3,0.8,
rivian1-00338_brightness_1.jpg,0.3,-0.8,
rivian1-00338_blur_1.jpg,0.3,0.8,
rivian1-00339_brightness_0.jpg,0.3,-0.8,
rivian1-00339_blur_0.jpg,0.3,0.8,
rivian1-00339_brightness_1.jpg,0.3,-0.8,
rivian1-00339_blur_1.jpg,0.3,0.8,
rivian1-00340_brightness_0.jpg,0.3,-0.8,
rivian1-00340_blur_0.jpg,0.3,0.8,
rivian1-00340_brightness_1.jpg,0.3,-0.8,
rivian1-00340_blur_1.jpg,0.3,0.8,
rivian1-00348_brightness_0.jpg,0.3,0.8,
rivian1-00348_blur_0.jpg,0.3,-0.8,
rivian1-00348_brightness_1.jpg,0.3,0.8,
rivian1-00348_blur_1.jpg,0.3,-0.8,
rivian1-00349_brightness_0.jpg,0.3,0.8,
rivian1-00349_blur_0.jpg,0.3,-0.8,
rivian1-00349_brightness_1.jpg,0.3,0.8,
rivian1-00349_blur_1.jpg,0.3,-0.8,
rivian1-00415_brightness_0.jpg,0.3,0.8,
rivian1-00415_blur_0.jpg,0.3,-0.8,
rivian1-00415_brightness_1.jpg,0.3,0.8,
rivian1-00415_blur_1.jpg,0.3,-0.8,
rivian1-00416_brightness_0.jpg,0.3,0.8,
rivian1-00416_blur_0.jpg,0.3,-0.8,
rivian1-00416_brightness_1.jpg,0.3,0.8,
rivian1-00416_blur_1.jpg,0.3,-0.8,
rivian1-00417_brightness_0.jpg,0.3,0.8,
rivian1-00417_blur_0.jpg,0.3,-0.8,
rivian1-00417_brightness_1.jpg,0.3,0.8,
rivian1-00417_blur_1.jpg,0.3,-0.8,
rivian1-00421_brightness_0.jpg,0.3,0.8,
rivian1-00421_blur_0.jpg,0.3,-0.8,
rivian1-00421_brightness_1.jpg,0.3,0.8,
rivian1-00421_blur_1.jpg,0.3,-0.8,
rivian1-00422_brightness_0.jpg,0.3,0.8,
rivian1-00422_blur_0.jpg,0.3,-0.8,
rivian1-00422_brightness_1.jpg,0.3,0.8,
rivian1-00422_blur_1.jpg,0.3,-0.8,
rivian1-00457_brightness_0.jpg,0.3,0.8,
rivian1-00457_blur_0.jpg,0.3,-0.8,
rivian1-00457_brightness_1.jpg,0.3,0.8,
rivian1-00457_blur_1.jpg,0.3,-0.8,
rivian1-00458_brightness_0.jpg,0.3,0.8,
rivian1-00458_blur_0.jpg,0.3,-0.8,
rivian1-00458_brightness_1.jpg,0.3,0.8,
rivian1-00458_blur_1.jpg,0.3,-0.8,
rivian1-00459_brightness_0.jpg,0.3,0.8,
rivian1-00459_blur_0.jpg,0.3,-0.8,
rivian1-00459_brightness_1.jpg,0.3,0.8,
rivian1-00459_blur_1.jpg,0.3,-0.8,
rivian1-00460_brightness_0.jpg,0.3,0.8,
rivian1-00460_blur_0.jpg,0.3,-0.8,
rivian1-00460_brightness_1.jpg,0.3,0.8,
rivian1-00460_blur_1.jpg,0.3,-0.8,
rivian1-00461_brightness_0.jpg,0.3,0.8,
rivian1-00461_blur_0.jpg,0.3,-0.8,
rivian1-00461_brightness_1.jpg,0.3,0.8,
rivian1-00461_blur_1.jpg,0.3,-0.8,
rivian1-00462_brightness_0.jpg,0.3,0.8,
rivian1-00462_blur_0.jpg,0.3,-0.8,
rivian1-00462_brightness_1.jpg,0.3,0.8,
rivian1-00462_blur_1.jpg,0.3,-0.8,
rivian1-00463_brightness_0.jpg,0.3,0.8,
rivian1-00463_blur_0.jpg,0.3,-0.8,
rivian1-00463_brightness_1.jpg,0.3,0.8,
rivian1-00463_blur_1.jpg,0.3,-0.8,
rivian1-00464_brightness_0.jpg,0.3,0.8,
rivian1-00464_blur_0.jpg,0.3,-0.8,
rivian1-00464_brightness_1.jpg,0.3,0.8,
rivian1-00464_blur_1.jpg,0.3,-0.8,
rivian1-00465_brightness_0.jpg,0.3,0.8,
rivian1-00465_blur_0.jpg,0.3,-0.8,
rivian1-00465_brightness_1.jpg,0.3,0.8,
rivian1-00465_blur_1.jpg,0.3,-0.8,
rivian1-00466_brightness_0.jpg,0.3,0.8,
rivian1-00466_blur_0.jpg,0.3,-0.8,
rivian1-00466_brightness_1.jpg,0.3,0.8,
rivian1-00466_blur_1.jpg,0.3,-0.8,
rivian1-00470_brightness_0.jpg,0.3,-0.8,
rivian1-00470_blur_0.jpg,0.3,0.8,
rivian1-00470_brightness_1.jpg,0.3,-0.8,
rivian1-00470_blur_1.jpg,0.3,0.8,
rivian1-00471_brightness_0.jpg,0.3,-0.8,
rivian1-00471_blur_0.jpg,0.3,0.8,
rivian1-00471_brightness_1.jpg,0.3,-0.8,
rivian1-00471_blur_1.jpg,0.3,0.8,
rivian1-00472_brightness_0.jpg,0.3,-0.8,
rivian1-00472_blur_0.jpg,0.3,0.8,
rivian1-00472_brightness_1.jpg,0.3,-0.8,
rivian1-00472_blur_1.jpg,0.3,0.8,
rivian1-00489_brightness_0.jpg,0.3,0.8,
rivian1-00489_blur_0.jpg,0.3,-0.8,
rivian1-00489_brightness_1.jpg,0.3,0.8,
rivian1-00489_blur_1.jpg,0.3,-0.8,
rivian1-00490_brightness_0.jpg,0.3,0.8,
rivian1-00490_blur_0.jpg,0.3,-0.8,
rivian1-00490_brightness_1.jpg,0.3,0.8,
rivian1-00490_blur_1.jpg,0.3,-0.8,
rivian1-00491_brightness_0.jpg,0.3,0.8,
rivian1-00491_blur_0.jpg,0.3,-0.8,
rivian1-00491_brightness_1.jpg,0.3,0.8,
rivian1-00491_blur_1.jpg,0.3,-0.8,
rivian1-00503_brightness_0.jpg,0.3,-0.8,
rivian1-00503_blur_0.jpg,0.3,0.8,
rivian1-00503_brightness_1.jpg,0.3,-0.8,
rivian1-00503_blur_1.jpg,0.3,0.8,
rivian1-00504_brightness_0.jpg,0.3,-0.8,
rivian1-00504_blur_0.jpg,0.3,0.8,
rivian1-00504_brightness_1.jpg,0.3,-0.8,
rivian1-00504_blur_1.jpg,0.3,0.8,
rivian1-00505_brightness_0.jpg,0.3,-0.8,
rivian1-00505_blur_0.jpg,0.3,0.8,
rivian1-00505_brightness_1.jpg,0.3,-0.8,
rivian1-00505_blur_1.jpg,0.3,0.8,
rivian1-00506_brightness_0.jpg,0.3,-0.8,
rivian1-00506_blur_0.jpg,0.3,0.8,
rivian1-00506_brightness_1.jpg,0.3,-0.8,
rivian1-00506_blur_1.jpg,0.3,0.8,
rivian1-00507_brightness_0.jpg,0.3,-0.8,
rivian1-00507_blur_0.jpg,0.3,0.8,
rivian1-00507_brightness_1.jpg,0.3,-0.8,
rivian1-00507_blur_1.jpg,0.3,0.8,
rivian1-00508_brightness_0.jpg,0.3,-0.8,
rivian1-00508_blur_0.jpg,0.3,0.8,
rivian1-00508_brightness_1.jpg,0.3,-0.8,
rivian1-00508_blur_1.jpg,0.3,0.8,
rivian1-00509_brightness_0.jpg,0.3,-0.8,
rivian1-00509_blur_0.jpg,0.3,0.8,
rivian1-00509_brightness_1.jpg,0.3,-0.8,
rivian1-00509_blur_1.jpg,0.3,0.8,
rivian1-00510_brightness_0.jpg,0.3,-0.8,
rivian1-00510_blur_0.jpg,0.3,0.8,
rivian1-00510_brightness_1.jpg,0.3,-0.8,
rivian1-00510_blur_1.jpg,0.3,0.8,
rivian1-00511_brightness_0.jpg,0.3,-0.8,
rivian1-00511_blur_0.jpg,0.3,0.8,
rivian1-00511_brightness_1.jpg,0.3,-0.8,
rivian1-00511_blur_1.jpg,0.3,0.8,
rivian1-00512_brightness_0.jpg,0.3,-0.8,
rivian1-00512_blur_0.jpg,0.3,0.8,
rivian1-00512_brightness_1.jpg,0.3,-0.8,
rivian1-00512_blur_1.jpg,0.3,0.8,
rivian1-00513_brightness_0.jpg,0.3,-0.8,
rivian1-00513_blur_0.jpg,0.3,0.8,
rivian1-00513_brightness_1.jpg,0.3,-0.8,
rivian1-00513_blur_1.jpg,0.3,0.8,
rivian1-00527_brightness_0.jpg,0.3,0.8,
rivian1-00527_blur_0.jpg,0.3,-0.8,
rivian1-00527_brightness_1.jpg,0.3,0.8,
rivian1-00527_blur_1.jpg,0.3,-0.8,
rivian1-00530_brightness_0.jpg,0.3,0.8,
rivian1-00530_blur_0.jpg,0.3,-0.8,
rivian1-00530_brightness_1.jpg,0.3,0.8,
rivian1-00530_blur_1.jpg,0.3,-0.8,
rivian1-00576_brightness_0.jpg,0.3,0.8,
rivian1-00576_blur_0.jpg,0.3,-0.8,
rivian1-00576_brightness_1.jpg,0.3,0.8,
rivian1-00576_blur_1.jpg,0.3,-0.8,
rivian1-00577_brightness_0.jpg,0.3,0.8,
rivian1-00577_blur_0.jpg,0.3,-0.8,
rivian1-00577_brightness_1.jpg,0.3,0.8,
rivian1-00577_blur_1.jpg,0.3,-0.8,
rivian1-00578_brightness_0.jpg,0.3,0.8,
rivian1-00578_blur_0.jpg,0.3,-0.8,
rivian1-00578_brightness_1.jpg,0.3,0.8,
rivian1-00578_blur_1.jpg,0.3,-0.8,
rivian1-00579_brightness_0.jpg,0.3,0.8,
rivian1-00579_blur_0.jpg,0.3,-0.8,
rivian1-00579_brightness_1.jpg,0.3,0.8,
rivian1-00579_blur_1.jpg,0.3,-0.8,
rivian1-00580_brightness_0.jpg,0.3,0.8,
rivian1-00580_blur_0.jpg,0.3,-0.8,
rivian1-00580_brightness_1.jpg,0.3,0.8,
rivian1-00580_blur_1.jpg,0.3,-0.8,
rivian1-00581_brightness_0.jpg,0.3,0.8,
rivian1-00581_blur_0.jpg,0.3,-0.8,
rivian1-00581_brightness_1.jpg,0.3,0.8,
rivian1-00581_blur_1.jpg,0.3,-0.8,
rivian1-00582_brightness_0.jpg,0.3,0.8,
rivian1-00582_blur_0.jpg,0.3,-0.8,
rivian1-00582_brightness_1.jpg,0.3,0.8,
rivian1-00582_blur_1.jpg,0.3,-0.8,
rivian1-00583_brightness_0.jpg,0.3,0.8,
rivian1-00583_blur_0.jpg,0.3,-0.8,
rivian1-00583_brightness_1.jpg,0.3,0.8,
rivian1-00583_blur_1.jpg,0.3,-0.8,
rivian1-00588_brightness_0.jpg,0.3,-0.8,
rivian1-00588_blur_0.jpg,0.3,0.8,
rivian1-00588_brightness_1.jpg,0.3,-0.8,
rivian1-00588_blur_1.jpg,0.3,0.8,
rivian1-00589_brightness_0.jpg,0.3,-0.8,
rivian1-00589_blur_0.jpg,0.3,0.8,
rivian1-00589_brightness_1.jpg,0.3,-0.8,
rivian1-00589_blur_1.jpg,0.3,0.8,
rivian1-00590_brightness_0.jpg,0.3,-0.8,
rivian1-00590_blur_0.jpg,0.3,0.8,
rivian1-00590_brightness_1.jpg,0.3,-0.8,
rivian1-00590_blur_1.jpg,0.3,0.8,
rivian1-00623_brightness_0.jpg,0.3,-0.8,
rivian1-00623_blur_0.jpg,0.3,0.8,
rivian1-00623_brightness_1.jpg,0.3,-0.8,
rivian1-00623_blur_1.jpg,0.3,0.8,
rivian1-00624_brightness_0.jpg,0.3,-0.8,
rivian1-00624_blur_0.jpg,0.3,0.8,
rivian1-00624_brightness_1.jpg,0.3,-0.8,
rivian1-00624_blur_1.jpg,0.3,0.8,
rivian1-00625_brightness_0.jpg,0.3,-0.8,
rivian1-00625_blur_0.jpg,0.3,0.8,
rivian1-00625_brightness_1.jpg,0.3,-0.8,
rivian1-00625_blur_1.jpg,0.3,0.8,
rivian1-00626_brightness_0.jpg,0.3,-0.8,
rivian1-00626_blur_0.jpg,0.3,0.8,
rivian1-00626_brightness_1.jpg,0.3,-0.8,
rivian1-00626_blur_1.jpg,0.3,0.8,
rivian1-00627_brightness_0.jpg,0.3,-0.8,
rivian1-00627_blur_0.jpg,0.3,0.8,
rivian1-00627_brightness_1.jpg,0.3,-0.8,
rivian1-00627_blur_1.jpg,0.3,0.8,
rivian1-00628_brightness_0.jpg,0.3,-0.8,
rivian1-00628_blur_0.jpg,0.3,0.8,
rivian1-00628_brightness_1.jpg,0.3,-0.8,
rivian1-00628_blur_1.jpg,0.3,0.8,
rivian1-00629_brightness_0.jpg,0.3,-0.8,
rivian1-00629_blur_0.jpg,0.3,0.8,
rivian1-00629_brightness_1.jpg,0.3,-0.8,
rivian1-00629_blur_1.jpg,0.3,0.8,
rivian1-00630_brightness_0.jpg,0.3,-0.8,
rivian1-00630_blur_0.jpg,0.3,0.8,
rivian1-00630_brightness_1.jpg,0.3,-0.8,
rivian1-00630_blur_1.jpg,0.3,0.8,
rivian1-00631_brightness_0.jpg,0.3,-0.8,
rivian1-00631_blur_0.jpg,0.3,0.8,
rivian1-00631_brightness_1.jpg,0.3,-0.8,
rivian1-00631_blur_1.jpg,0.3,0.8,
rivian1-00632_brightness_0.jpg,0.3,-0.8,
rivian1-00632_blur_0.jpg,0.3,0.8,
rivian1-00632_brightness_1.jpg,0.3,-0.8,
rivian1-00632_blur_1.jpg,0.3,0.8,
rivian1-00636_brightness_0.jpg,0.3,0.8,
